H6_freq,H6_power,H6_db,H7_freq,H7_power,H7_db,H8_freq,H8_power,H8_db,H9_freq,H9_power,H9_db,H10_freq,H10_power,H10_db,H11_freq,H11_power,H11_db,H12_freq,H12_power,H12_db,H13_freq,H13_power,H13_db,H14_freq,H14_power,H14_db,H15_freq,H15_power,H15_db,H16_freq,H16_power,H16_db,H17_freq,H17_power,H17_db,H18_freq,H18_power,H18_db,H19_freq,H19_power,H19_db,H20_freq,H20_power,H20_db,U6_freq,U6_power,U6_db,U7_freq,U7_power,U7_db,U8_freq,U8_power,U8_db,U9_freq,U9_power,U9_db,U10_freq,U10_power,U10_db,U11_freq,U11_power,U11_db,U12_freq,U12_power,U12_db,U13_freq,U13_power,U13_db,U14_freq,U14_power,U14_db,U15_freq,U15_power,U15_db,U16_freq,U16_power,U16_db,U17_freq,U17_power,U17_db,U18_freq,U18_power,U18_db,U19_freq,U19_power,U19_db,U20_freq,U20_power,U20_db,filename,channel,frame
2987384.79614258,3.47120068162114,-34.0799208786138,3487348.55651855,40.6243743751877,-23.3218445453399,3982305.5267334,212.489898071865,-16.3121335041948,4475116.72973633,498.234295739609,-15.0491046888859,4975080.4901123,946.487830938532,-10.2927869165253,5474805.83190918,1051.50745535288,-9.71295456514278,5971670.15075684,957.283506925394,-12.0067236751768,6471633.91113281,777.821867656573,-11.930635341501,6971597.67150879,704.280888996707,-12.876920130698,7471799.85046387,613.991769644976,-14.8308939736402,7955074.31030273,425.860804969859,-16.3631627398172,8455038.07067871,304.41664707066,-17.1165886380281,8955001.83105469,203.076476915913,-19.8939213524908,9444952.0111084,140.240035530751,-21.688526472362,9938240.05126953,86.9840257423461,-24.272212892695,3271579.74243164,0.401082980134854,-46.5278412761947,3785371.78039551,3.39071641662643,-37.194443725341,4297494.88830566,12.0562889412572,-30.6375685490923,4797458.64868164,28.149652910635,-26.4730581235983,5297422.40905762,43.0759840273447,-24.799462374832,5797386.16943359,53.5037672795385,-24.8819090283558,6209135.05554199,52.5334206839293,-26.423806853583,6783485.41259766,42.2707337368675,-26.3823631820329,7283210.75439453,35.3900423839681,-26.1429204552707,7727861.40441895,31.675046765868,-28.1279790379003,8268594.74182129,24.6012016247907,-29.4599236646543,8768320.08361816,17.6950020865874,-29.6891355934535,9268283.84399414,13.5860635034762,-30.4543289476373,9768247.60437012,8.90154392678584,-32.6311567394088,10268211.3647461,6.44182144361049,-34.8262294512106,PCI_1000x_01.pacq,1,11
2985477.44750977,3.92205871843539,-31.9505725080609,3485441.20788574,44.9077450161022,-22.5485600247934,3980636.59667969,204.731861674702,-17.1785397582041,4480600.35705566,445.133940206922,-12.7177349898923,4980564.11743164,805.670789478504,-10.5050047807285,5470991.13464355,962.392888066209,-10.7207031683004,5970954.89501953,839.671460370421,-12.3096821947684,6466865.53955078,708.465104124066,-14.9180808361831,6962299.34692383,659.791359953636,-15.2615707973523,7462263.1072998,568.719716748199,-15.2823666503581,7961988.44909668,432.884394435351,-15.6927469584939,8461952.20947266,297.726562215307,-17.7955888957689,8963823.31848145,206.858438791011,-21.1377802322648,9448051.45263672,142.949073421952,-23.5634784297444,9948015.2130127,87.8949880431082,-25.2051990720603,3251075.74462891,0.421172510398991,-45.0181308612547,3793478.01208496,3.63815971274425,-37.0261887006378,4257202.1484375,12.8252002600977,-32.4726242667426,4786014.55688477,34.2752718586373,-25.9401186909373,5263090.13366699,57.5881475217407,-24.1387974826589,5797386.16943359,55.2598298038538,-24.7511660603213,6241559.9822998,51.1316834314816,-24.7796863748069,6711006.16455078,48.4563203328051,-24.6812160165957,7207870.48339844,45.5837745020996,-24.88858752967,7707595.82519531,36.2703676348974,-27.0725630898319,8207798.00415039,23.7233194259358,-29.0737470164646,8742332.45849609,18.9849880965016,-30.7147134332831,9275674.81994629,13.5795561370959,-31.9825226310537,9726047.51586914,9.90142217075199,-33.1082307593859,10237932.2052002,6.99253640476557,-34.7008182253811,PCI_1000x_01.pacq,1,12
3000020.98083496,2.92901833393015,-37.5589127503022,3484249.11499023,35.2259135567837,-28.7991477359061,3984451.29394531,170.705234997691,-21.4482512848969,4499912.26196289,405.218608131522,-18.5304361747674,4999876.02233887,779.767040115221,-15.1710078446967,5460500.71716309,894.365032153357,-13.5370673707904,5981683.7310791,768.604197736928,-14.9881914977109,6481647.49145508,628.220532956335,-16.2660758372839,6951808.92944336,576.544238145633,-17.2489264260718,7451772.68981934,506.429408645673,-17.938630180799,7951736.45019531,383.883207516679,-19.0307372230845,8451700.21057129,262.683444808742,-21.4192397377732,8968591.69006348,175.400131703922,-24.1949726838978,9467124.93896484,123.123746528109,-25.3992461970491,9967088.69934082,75.4916752557563,-27.5721841994267,3276824.95117188,0.524188378300247,-45.9966191612081,3718376.15966797,5.31839563474032,-36.2271610878483,4245519.63806152,16.9176020604416,-31.5413701441699,4770278.93066406,43.5290331815135,-26.2832467894968,5268812.17956543,54.5613001498901,-26.2290324680308,5715131.75964355,56.6087025712594,-26.1175114651198,6233692.16918945,44.0922657358954,-25.9529194693184,6738185.88256836,45.4752889746057,-26.21535352009,7238149.64294434,42.4019174604995,-26.1780816539893,7704734.80224609,42.2430887039399,-27.2074432814744,8269309.99755859,32.3272203362429,-27.0917624110976,8742570.8770752,22.8704256316258,-29.4567351500667,9242534.63745117,17.1893388192772,-30.2788961584189,9705305.0994873,10.6796212605377,-32.6827789335859,10281801.2237549,6.4492793362391,-35.2502965214454,PCI_1000x_01.pacq,1,13
3000020.98083496,2.04769611854439,-36.9596609813646,3499984.74121094,24.3753577066565,-28.1802415592268,3999948.50158691,110.008141240586,-22.4601045782446,4499912.26196289,265.610298032816,-19.9934649273603,4999637.60375977,509.25309442531,-17.3484618492361,5499839.78271484,585.337966604643,-16.3413483955633,5987405.77697754,484.712011799508,-18.6799134814984,6451368.33190918,410.025080746706,-20.6344194554093,6974697.11303711,393.209907832853,-19.6155567853456,7467508.31604004,347.176206027853,-20.9147273085746,7959604.26330566,244.210732691354,-23.1428076380479,8469820.02258301,172.526149803632,-25.04942112571,8948087.69226074,119.293972895892,-25.0889343400921,9448051.45263672,80.7327354333014,-27.4399986808115,9974002.83813477,49.209124385639,-31.0977940814935,3253936.76757812,0.496999158810524,-46.4685609526048,3782510.75744629,4.69718636156903,-36.8097180524537,4250526.42822266,18.2888887125169,-30.1027058750508,4750013.35144043,34.6336245332421,-28.0819365841903,5289316.17736816,54.6658366605294,-26.5101073565195,5797624.5880127,43.4811287639087,-28.4120787102091,6266117.09594727,34.7735217992364,-27.4738769950446,6783008.57543945,40.4057887126193,-24.8777172386872,7283210.75439453,36.8236397609312,-26.2049822857681,7704973.2208252,32.1344535822771,-27.3299100798022,8205175.39978027,21.398758057825,-30.5506691890257,8788347.2442627,17.0626568900876,-31.3913552031139,9207010.26916504,13.0024016297133,-32.7535403608405,9751081.4666748,6.949617630489,-33.554500588099,10251045.2270508,4.59047568773115,-35.4928255916708,PCI_1000x_01.pacq,1,14
3000020.98083496,3.76961777742036,-39.0376629269622,3485441.20788574,42.0396582946296,-29.7164374029914,3985643.38684082,188.121165630438,-23.3006697288779,4485607.1472168,497.118594687636,-18.1185167031559,4985809.32617188,906.006374804407,-16.5799158697658,5499362.94555664,1027.57783199148,-15.1933557989372,5968570.70922852,867.918575628903,-16.9996370772857,6468534.46960449,664.654513582386,-17.2130159182387,6968736.64855957,607.217605801684,-17.5136996015874,7474899.29199219,563.933256779287,-18.8263722564991,7936000.82397461,419.98794371066,-21.0262521668884,8470058.44116211,299.466546147861,-21.9136933524467,8970260.62011719,204.455720519421,-25.1056442033549,9392499.92370605,131.003195934662,-27.1937154244741,9955644.60754395,83.7228604595411,-29.9441511984952,3278493.88122559,0.980461611556539,-43.1457044218313,3726482.39135742,10.4510786654034,-32.4935297081093,4278898.23913574,35.7973513186269,-26.3237154793835,4792451.85852051,89.1346625536423,-23.2758708853313,5296468.73474121,127.772624552296,-21.3093144625963,5789518.35632324,100.804997956273,-22.4060622275956,6290674.20959473,68.1886349463638,-24.3525487569511,6748199.46289062,75.5745887675068,-23.8363177900181,7261276.24511719,72.0292380866129,-24.4089394728327,7734775.54321289,54.3647534123379,-26.3502166520584,8234739.30358887,48.775710423267,-24.8393604420514,8798837.66174316,33.2354811118354,-27.5996054691455,9293079.3762207,20.6237920575097,-29.8758083448248,9718418.12133789,14.7108431464153,-30.8710445543164,10296821.5942383,8.78053051550032,-33.7404430368564,PCI_1000x_01.pacq,1,15
2989053.72619629,4.92663888959752,-37.5855785778127,3489255.90515137,54.462420163814,-27.3943099985234,3975152.96936035,255.025420618634,-20.0073670713495,4499912.26196289,583.093288260332,-17.3420686263016,4975318.90869141,1044.87340051586,-15.27478612183,5465984.34448242,1141.06912280163,-17.2001382418026,5964040.75622559,980.450220911554,-16.0998489931134,6464004.51660156,805.617061301281,-16.7436976067043,6963968.27697754,735.200113354005,-17.5727264789343,7464170.45593262,607.797985341496,-18.1301217050534,7976531.98242188,442.736644127955,-23.5964478472613,8459329.60510254,331.254773871553,-24.0575670818984,8956909.1796875,216.18597649386,-24.9381504851514,9429931.640625,144.184718339196,-26.792088974933,9958028.79333496,77.5781305694686,-29.2763268382923,3296852.11181641,1.56298637585358,-40.9080816862833,3797769.54650879,11.6503510904117,-31.8003026309282,4283666.61071777,46.2320229868716,-26.0830235773373,4783391.95251465,104.942627823656,-21.1279990905455,5238533.02001953,133.957283417492,-21.3475381848438,5738496.78039551,126.810952475559,-19.9123940268848,6238937.37792969,122.198838126497,-20.2389070623148,6792068.48144531,105.298205091898,-21.5094710900398,7290124.89318848,73.6119259222282,-24.2743121687082,7773399.35302734,62.4119370174283,-25.4779923175271,8260488.51013184,55.5551611053338,-25.1665415619697,8788108.82568359,32.3217615877047,-27.9499411459772,9292602.5390625,22.9865484141404,-28.278109408426,9792566.29943848,14.3777708681854,-30.0889239043305,10245800.0183105,9.32913342684115,-33.0843453118263,PCI_1000x_01.pacq,1,16
2999544.14367676,3.15870700717986,-39.507616363783,3782272.33886719,29.7364193745233,-30.5838897811713,3984689.71252441,135.471192211068,-24.4619430246445,4489421.84448242,337.789673140611,-19.2429408469454,4999876.02233887,593.596516507942,-18.0260735345619,5498886.10839844,783.570181502598,-16.1326066821494,5979776.38244629,642.892562907654,-17.8280784238852,6500005.7220459,505.041425392855,-20.2159210826079,6967067.71850586,452.779445991228,-20.4119764133965,7456541.06140137,374.143834935296,-20.8014172913576,7979154.58679199,270.664941994217,-22.2344948276788,8456707.00073242,195.423343178594,-24.6212669998965,8956670.7611084,130.35798416656,-25.5295639284327,9456634.52148438,88.6011805073959,-27.4276938693121,9956598.28186035,54.8156173025732,-29.1012796343091,3282308.57849121,0.917884299052614,-41.1722515132685,3782272.33886719,7.92962828852572,-30.5838897811713,4283189.77355957,22.5232185453454,-27.8560876247422,4795312.88146973,45.0169967056713,-25.7067397294004,5293130.87463379,75.2151131711701,-23.1331540658935,5710363.38806152,75.9142685201361,-24.4904545979284,6258010.86425781,61.8114478647036,-24.5826647540788,6753206.25305176,58.4081926890297,-24.6316781437056,7252216.33911133,43.1459502180448,-25.590011874247,7761716.84265137,35.580500858112,-26.7629959657123,8203506.46972656,26.5367110566421,-27.0450769609615,8793592.45300293,16.7284014849859,-31.3699632984568,9205102.92053223,13.5118302889936,-32.0003601395617,9706020.35522461,10.4678587346344,-31.2345667450794,10272026.0620117,6.51637742823284,-34.1466883424573,PCI_1000x_01.pacq,1,17
2999782.56225586,7.68118402252703,-37.5553194440427,3786563.87329102,80.2671525874813,-26.8239960156229,4250526.42822266,348.060173145431,-22.6421529264313,4762411.11755371,837.46972788383,-19.9597256409345,4921674.72839355,1394.09509537155,-16.405333820283,5755901.33666992,1574.44773555863,-15.8954317784825,5755901.33666992,1406.15709256084,-15.8954317784825,6232738.49487305,1096.0708802943,-17.8132103387281,7000923.15673828,928.320145169841,-18.7300270044211,7429361.34338379,808.915863292806,-21.1351120209371,7824420.92895508,609.503310424651,-21.5894854386876,8495807.64770508,406.267348987983,-22.638854543908,8893489.83764648,290.834527227997,-23.3701675365361,9207963.94348145,198.036360958313,-26.4136339648419,9774208.06884766,120.663627902537,-28.2611100108136,3286600.11291504,3.35453548358488,-38.2279627532725,3786563.87329102,29.9805179813422,-26.8239960156229,4250526.42822266,90.4201816229678,-22.6421529264313,4762411.11755371,185.599502678602,-19.9597256409345,5256175.99487305,256.576548653247,-17.5091921708119,5755901.33666992,283.124438777314,-15.8954317784825,6232738.49487305,232.268969975211,-17.8132103387281,6735324.85961914,179.926234647508,-20.1932599012719,7205486.29760742,140.442776616687,-21.5619878769406,7762432.09838867,119.896817986956,-22.5175320613697,8203983.30688477,71.8297604508582,-23.4358058120878,8734703.06396484,51.5091661685142,-26.9235887813028,9207963.94348145,40.6873940784972,-26.4136339648419,9774208.06884766,27.7683119913821,-28.2611100108136,10239124.2980957,16.5277662912644,-31.3176939268578,PCI_1000x_01.pacq,1,18
3000020.98083496,6.94611503310513,-36.4540169301296,3797054.29077148,70.0040831378172,-26.0275520936326,4296302.79541016,287.02819418447,-22.3188562934036,4782915.11535645,656.502575027459,-19.5279185388814,4996776.58081055,1189.32079418618,-17.6205732622947,5693674.08752441,1319.01682729757,-16.1080761097725,5976915.35949707,1054.46861811175,-18.8527355595397,6477832.79418945,879.548649097843,-17.0309948538238,6988763.8092041,798.833625196825,-18.9703757979311,7505655.28869629,731.624002553903,-19.5694718016673,8121252.05993652,548.852855995068,-22.0257993859496,8201122.28393555,379.554186788745,-23.4307160795978,9124279.0222168,261.280720729213,-25.6777579088221,9248018.26477051,167.324467936156,-26.3275821481254,9796619.4152832,99.8199627999186,-28.1294623929257,3297090.53039551,2.81209847640747,-39.1827971905486,3797054.29077148,21.8750763548004,-26.0275520936326,4296302.79541016,71.8217220772038,-22.3188562934036,4782915.11535645,161.061071731795,-19.5279185388814,5226373.67248535,239.139389866624,-19.7882598422669,5773067.47436523,189.902816569633,-19.7833595055999,6293535.23254395,155.00187004995,-20.3794624390777,6772518.15795898,144.812437772635,-20.0377352932006,7205486.29760742,123.768501406545,-21.1955242904277,7720708.8470459,99.2617428621362,-22.5157428314012,8201122.28393555,63.3082317703861,-23.4307160795978,8769512.17651367,50.3088675206608,-25.7310264070481,9248018.26477051,33.8959549569857,-26.3275821481254,9796619.4152832,20.142484708837,-28.1294623929257,10273933.4106445,11.4361506484008,-32.0956639696142,PCI_1000x_01.pacq,1,19
3242969.51293945,11.1229970946891,-34.1440349340777,3499984.74121094,98.0896530759707,-26.063689408635,3999948.50158691,395.55199210464,-17.7528620225571,4748106.00280762,930.790667034666,-18.9989736422526,4983663.55895996,1649.72959075265,-16.9193808800753,5698442.45910645,2028.02099604315,-15.712578150091,5998849.86877441,1587.50073058532,-15.5783046199948,6380796.43249512,1187.68260753748,-19.147783158271,6873369.21691895,1037.29144417615,-18.0090954989588,7605075.83618164,903.764161621859,-18.5573797659073,7823228.83605957,658.805306319223,-17.9892451112614,8323431.01501465,460.190455687887,-20.381055197927,8823633.19396973,310.291067584331,-22.8933219910963,9227275.84838867,206.38051476528,-24.7751055235715,9809017.18139648,121.427224030481,-27.6489397671883,3242969.51293945,4.7788712057772,-34.1440349340777,3715991.97387695,30.7447917457262,-28.047712557364,4294157.02819824,90.2153012627127,-23.8734789674307,4748106.00280762,193.873729497266,-18.9989736422526,5281925.20141602,307.800162670357,-18.3637812075087,5775690.07873535,293.104666201712,-16.8589063515464,6257534.02709961,209.496165247726,-20.0364097857972,6757259.36889648,175.380350152423,-19.9561891134187,7266521.45385742,154.318763363888,-20.4623165436567,7760763.16833496,121.402854841059,-21.6242992082196,8276462.55493164,88.3360197607399,-22.403419840382,8792161.94152832,63.1337660833262,-24.7850533892317,9227275.84838867,38.8972226733237,-24.7751055235715,9727239.60876465,24.7909179770915,-28.6719527152532,10296821.5942383,14.6190741207216,-31.0168176234117,PCI_1000x_01.pacq,1,20
3249168.39599609,15.178725642822,-33.5589470061255,3754854.20227051,143.866078891864,-25.3027278781136,3929615.02075195,571.286639326701,-21.0834451219072,4689216.61376953,1351.8567079952,-15.3990248455947,5189180.37414551,2361.46351286426,-14.7887473481241,5637168.88427734,2699.55054716332,-15.3937964128386,6142377.85339355,2455.89291993626,-15.2851511184564,6263732.91015625,1915.00419615751,-16.1355959652331,6741762.16125488,1621.22831849487,-16.7720856245875,7208108.90197754,1306.52279500256,-17.7162545617836,8025407.7911377,959.912679847926,-18.0827412116499,8402347.56469727,675.635040756569,-20.7437527168925,8755207.06176758,477.874411083586,-22.3413859573953,9285926.81884766,293.984632487378,-24.4016062416856,10165691.3757324,168.413586673962,-26.6347329639273,3249168.39599609,5.78609862637862,-33.5589470061255,3754854.20227051,46.076234603853,-25.3027278781136,4293680.19104004,147.011546872728,-21.3914615728778,4724025.72631836,295.307889512866,-18.0099994699825,5222558.97521973,442.701780635546,-15.5441415384339,5717992.78259277,438.267835022242,-16.3379827832058,6263732.91015625,341.039744648316,-16.1355959652331,6741762.16125488,298.872837771406,-16.7720856245875,7208108.90197754,228.663727418423,-17.7162545617836,7708072.66235352,166.366619616822,-19.5900448352981,8280515.67077637,130.165617526485,-21.6715688908918,8755207.06176758,108.862431826295,-22.3413859573953,9285926.81884766,59.766786122716,-24.4016062416856,9786128.99780273,31.4757193844922,-27.7197789318198,10273218.1549072,19.0453514880302,-29.8933136535268,PCI_1000x_01.pacq,1,21
3252267.83752441,62.8892941176687,-28.7936721329279,3733634.94873047,597.982835715458,-21.0176051157345,4245758.05664062,2527.86084734286,-14.5412767015809,4733324.05090332,5803.1504034112,-12.9757539952363,5194664.00146484,9965.87688213866,-10.087872904069,5694627.76184082,11556.2776929351,-9.74180099948863,5932331.08520508,10414.8098074419,-10.9618658458964,6445407.86743164,7782.8618837784,-11.2081754449915,6945371.62780762,6346.33004415802,-12.0834122282859,7291316.98608398,5369.38220042562,-13.2362638946546,7791280.74645996,4230.28139423673,-13.9117500851646,8430957.79418945,2986.05032375658,-15.6040924392296,8901357.65075684,1936.43156518601,-17.2366714263424,9583473.20556641,1226.75663438034,-18.9067969811056,9930133.81958008,745.67797576414,-21.8556955141044,3252267.83752441,26.9438865200484,-28.7936721329279,3733634.94873047,196.349163498935,-21.0176051157345,4245758.05664062,654.278411101453,-14.5412767015809,4733324.05090332,1284.21962034559,-12.9757539952363,5254268.64624023,1840.85886158261,-10.9050379954239,5781173.70605469,1931.34369407206,-11.5054168635575,6277084.35058594,1459.99726988429,-11.9974511928311,6777048.11096191,1201.33429149796,-12.6368477506464,7291316.98608398,912.737924684158,-13.2362638946546,7791280.74645996,802.183204121273,-13.9117500851646,8255720.1385498,584.635792924728,-16.419247954025,8790731.43005371,387.806003187968,-17.7827075502562,9283065.79589844,254.436067309867,-19.3321772449373,9746551.51367188,153.662813739228,-21.9092472566444,10270118.7133789,98.5366748230854,-24.5627994467276,PCI_1000x_01.pacq,1,22
3287076.95007324,75.1855090190914,-26.609912068469,3771066.66564941,820.044110691329,-18.4634569359515,4271030.42602539,3366.98962292681,-14.2479373047281,4748582.83996582,7686.56010271966,-10.1610946821251,5208253.86047363,12543.6037043216,-8.49160716358607,5730867.38586426,14872.8991630991,-8.47600028647642,5730867.38586426,13393.7072237565,-8.47600028647642,6230831.14624023,9938.47938082376,-9.2794143523777,6738662.71972656,8202.05602074622,-10.5338462302674,7336616.51611328,6986.14228933966,-11.4518164546357,8234739.30358887,5403.40431979902,-12.207719587141,8234739.30358887,3896.60999189335,-12.207719587141,8734703.06396484,2488.98694951942,-13.8429414729703,9234666.82434082,1584.13662454246,-17.0593298237881,9864807.12890625,971.456612679174,-20.9257112388651,3287076.95007324,33.5282679174268,-26.609912068469,3771066.66564941,277.8387536331,-18.4634569359515,4271030.42602539,907.849809684013,-14.2479373047281,4748582.83996582,1919.19867668631,-10.1610946821251,5208253.86047363,2689.6899589914,-8.49160716358607,5730867.38586426,2756.61232910735,-8.47600028647642,6230831.14624023,1997.72274390315,-9.2794143523777,6738662.71972656,1548.65757776374,-10.5338462302674,7238388.06152344,1184.53727869157,-12.336313212958,7734775.54321289,1061.71617334916,-12.4387444156218,8234739.30358887,786.185146181041,-12.207719587141,8734703.06396484,534.255373990363,-13.8429414729703,9234666.82434082,335.837120079981,-17.0593298237881,9767532.34863281,189.112317973711,-21.0864564941859,10214805.6030273,127.804500242291,-21.9933205838574,PCI_1000x_01.pacq,1,23
3000020.98083496,120.271318958207,-26.720717384733,3499984.74121094,1230.67550138903,-17.7302241963726,4278421.40197754,4883.20351441439,-13.6697405447194,4798412.32299805,11137.3821708088,-10.5570939206195,5004405.9753418,18516.0528146129,-9.52006144753882,5781173.70605469,22918.4152729205,-8.1163824836621,5781173.70605469,20955.1198548416,-8.1163824836621,6267547.60742188,14847.9694551522,-8.99694704579749,6881713.8671875,11965.3080965513,-11.2926242772846,7395982.74230957,10688.4213640592,-11.6884583832749,7895708.08410645,8949.15341132862,-12.0874133126267,8512496.94824219,5899.39015844086,-14.1445716431118,8721351.62353516,3730.84469856133,-16.4219696123402,9265184.40246582,2492.72809167376,-16.8951358269757,9853363.03710938,1694.33760587922,-19.9238280971154,3271341.32385254,49.686417733201,-27.5626940909118,3778457.64160156,401.466983461073,-18.460685390213,4278421.40197754,1217.51548543502,-13.6697405447194,4798412.32299805,2373.73343523734,-10.5570939206195,5277872.08557129,3439.7439929594,-9.62286618579522,5781173.70605469,4059.24308218872,-8.1163824836621,6267547.60742188,2901.60798106731,-8.99694704579749,6767511.36779785,2293.21134862003,-11.4661336202327,7283687.59155273,1735.3506609007,-12.9794138292123,7753133.77380371,1734.07886424051,-13.5548090152884,8296489.71557617,1181.10548109134,-14.6620990353728,8721351.62353516,771.434292404324,-16.4219696123402,9265184.40246582,523.346091423485,-16.8951358269757,9765148.1628418,359.007840602,-20.4385866077275,10213136.6729736,234.136977848643,-21.2602693062402,PCI_1000x_01.pacq,1,24
3000020.98083496,259.532355504478,-22.1604214038436,3499984.74121094,2598.47843250018,-14.7407873085304,4256963.7298584,9897.18010454744,-10.9086340337416,4540681.83898926,21725.7641238268,-8.45623406233597,5186796.18835449,36315.6222882481,-6.58777286395131,5723476.40991211,46428.6186753285,-6.23385863740633,5900382.99560547,42031.3006388626,-5.148327916042,6209373.47412109,29765.8031375204,-6.82401943925595,6929636.00158691,24306.7110507355,-8.72358945686781,7429599.76196289,22398.339817391,-7.985187969167,7857322.69287109,18266.9353911427,-9.59099702752493,8260250.09155273,11766.7401331183,-11.8039616642208,9083509.44519043,7422.92485646907,-13.6686496328053,9428262.71057129,5103.64851522159,-15.6125425106626,9927988.05236816,3582.91294846563,-16.3973444729831,3288030.62438965,119.280917892152,-23.8626563406536,3785610.19897461,914.273235892093,-16.2886879480672,4256963.7298584,2579.39020300131,-10.9086340337416,4757165.90881348,4703.84529650741,-8.9221099441224,5225896.83532715,6927.96117366439,-7.22915411209689,5723476.40991211,8117.26822602121,-6.23385863740633,6209373.47412109,5467.93613181081,-6.82401943925595,6742715.83557129,4629.24717498057,-8.84194012116227,7269620.89538574,3679.15012587014,-9.55333145311471,7760286.33117676,3691.12243320941,-9.97555302925727,8260250.09155273,2358.44844651496,-11.8039616642208,8731126.78527832,1518.98704819331,-13.7931837419688,9275674.81994629,1000.56250546632,-16.1071136351532,9748220.44372559,705.060338163965,-16.5908899774992,10244369.5068359,451.595187713869,-18.821492302889,PCI_1000x_01.pacq,1,25
3285169.60144043,297.597072465409,-24.3982577834534,3755331.03942871,2962.15450965502,-15.6011812220706,4255294.79980469,11345.080849596,-9.76414773345744,4735231.39953613,24889.6772273159,-8.79253915273357,5039691.92504883,41810.1480178039,-6.16700484931483,5350828.17077637,52487.1064827086,-5.45460410013436,6055831.90917969,45876.2861349042,-5.00256863966977,6555795.66955566,34161.5947156055,-6.59580710539801,6762027.74047852,29316.2978714355,-7.67818835919058,7459163.66577148,27006.840760401,-7.98094651809949,7793426.51367188,19431.3037199504,-8.82571580579678,8232831.95495605,12799.4728166303,-11.2484003209161,8732318.87817383,8590.2898254193,-12.9827405988974,9450912.47558594,5996.07860141487,-14.8724888391956,9861469.26879883,3804.617154959,-16.5362518514196,3285169.60144043,131.551130140889,-24.3982577834534,3755331.03942871,1011.00250268519,-15.6011812220706,4255294.79980469,3005.4851507389,-9.76414773345744,4735231.39953613,5270.95257754804,-8.79253915273357,5258798.59924316,7515.37238797648,-7.60672234571999,5758762.35961914,8291.23317530199,-6.05907681911195,6285429.00085449,5876.06238928995,-7.73800455500116,6762027.74047852,5241.18264668996,-7.67818835919058,7293462.7532959,4578.71835660715,-9.24777572462692,7793426.51367188,4203.97881998549,-8.82571580579678,8232831.95495605,2625.37282479079,-11.2484003209161,8732318.87817383,1690.74863890487,-12.9827405988974,9224176.40686035,1151.39307646524,-15.6420535871632,9775876.99890137,783.515552700765,-17.2896950070609,10296106.338501,462.67771226104,-19.5870184565787,PCI_1000x_01.pacq,1,26
3258943.55773926,316.710846920585,-22.9324601554935,3758907.31811523,3286.30541019377,-14.5138145824548,4205465.31677246,12601.7066350566,-10.0042274062358,4698991.7755127,27222.3380338076,-6.4817784651066,5198955.53588867,45632.0791745055,-5.11116736765964,5377531.05163574,56456.8307762585,-3.74681052624108,5877494.81201172,52468.26777598,-2.92826728984105,6346940.9942627,38768.4796213522,-4.53319913714044,6846904.75463867,31573.4697907262,-5.92541629669861,7683038.71154785,28496.6514723965,-7.81598485749365,7846832.27539062,22590.0779173777,-8.16512960956823,8253574.37133789,14908.9512440767,-10.4783005602081,8807897.56774902,9688.59654617033,-11.9368863897895,9466409.68322754,6604.9605935806,-12.4049682128881,9966373.44360352,4333.51448176144,-15.2807350973857,3258943.55773926,154.399343447044,-22.9324601554935,3758907.31811523,1266.89843913546,-14.5138145824548,4205465.31677246,3374.8384274231,-10.0042274062358,4707574.84436035,5948.03295690746,-7.94960590163485,5218267.4407959,8435.3996983077,-6.36634795442118,5783319.4732666,9763.84596239638,-5.63022387647484,6203174.59106445,7125.39033959108,-7.1969707158918,6777286.52954102,5802.1458737297,-6.88265168118536,7289648.05603027,4673.76570316544,-8.55278307857392,7734298.70605469,4453.46717641341,-9.12246427210382,8253574.37133789,2775.31070117232,-10.4783005602081,8708238.60168457,1861.39277852627,-12.6846501514765,9218692.77954102,1337.24148901798,-13.2021983642015,9788036.34643555,871.570525695908,-15.9997443410886,10274171.8292236,538.39243930116,-18.0057568493658,PCI_1000x_01.pacq,1,27
